# 20180626_173120
ws023.coinhive.com,malware coinminer domain
ws023.hemnes.win,malware coinminer domain
ws023.ws.tidafors.xyz,malware coinminer domain
ws023.www.datasecu.download,malware coinminer domain
ws023.www.jqwww.download,malware coinminer domain
ws024-proxy-ajcryptominer.ajplugins.com,malware coinminer domain
ws024.authedmine.com,malware coinminer domain
ws024.coin-hive.com,malware coinminer domain
ws024.coinhive.com,malware coinminer domain
ws024.hemnes.win,malware coinminer domain
ws024.ws.tidafors.xyz,malware coinminer domain
ws024.www.datasecu.download,malware coinminer domain
ws024.www.jqwww.download,malware coinminer domain
ws025-proxy-ajcryptominer.ajplugins.com,malware coinminer domain
ws025.authedmine.com,malware coinminer domain
ws025.coin-hive.com,malware coinminer domain
ws025.coinhive.com,malware coinminer domain
ws025.hemnes.win,malware coinminer domain
ws025.ws.tidafors.xyz,malware coinminer domain
ws025.www.datasecu.download,malware coinminer domain
ws025.www.jqwww.download,malware coinminer domain
ws026-proxy-ajcryptominer.ajplugins.com,malware coinminer domain
ws026.authedmine.com,malware coinminer domain
ws026.coin-hive.com,malware coinminer domain
ws026.coinhive.com,malware coinminer domain
ws026.hemnes.win,malware coinminer domain
ws026.ws.tidafors.xyz,malware coinminer domain
ws026.www.datasecu.download,malware coinminer domain
ws026.www.jqwww.download,malware coinminer domain
ws027-proxy-ajcryptominer.ajplugins.com,malware coinminer domain
ws027.authedmine.com,malware coinminer domain
ws027.coin-hive.com,malware coinminer domain
ws027.coinhive.com,malware coinminer domain
ws027.hemnes.win,malware coinminer domain
ws027.ws.tidafors.xyz,malware coinminer domain
ws027.www.datasecu.download,malware coinminer domain
ws027.www.jqwww.download,malware coinminer domain
ws028-proxy-ajcryptominer.ajplugins.com,malware coinminer domain
ws028.authedmine.com,malware coinminer domain
ws028.coin-hive.com,malware coinminer domain
ws028.coinhive.com,malware coinminer domain
ws028.hemnes.win,malware coinminer domain
ws028.ws.tidafors.xyz,malware coinminer domain
ws028.www.datasecu.download,malware coinminer domain
ws028.www.jqwww.download,malware coinminer domain
ws029-proxy-ajcryptominer.ajplugins.com,malware coinminer domain
ws029.authedmine.com,malware coinminer domain
ws029.coin-hive.com,malware coinminer domain
ws029.coinhive.com,malware coinminer domain
ws029.hemnes.win,malware coinminer domain
ws029.ws.tidafors.xyz,malware coinminer domain
ws02cn.streamplay.to,malware coinminer domain
ws03.1q2w3.me,malware coinminer domain
ws03.1q2w3.website,malware coinminer domain
ws03.coinnebula.com,malware coinminer domain
ws03.crypto-loot.com,malware coinminer domain
ws030.authedmine.com,malware coinminer domain
ws030.coin-hive.com,malware coinminer domain
ws030.coinhive.com,malware coinminer domain
ws030.hemnes.win,malware coinminer domain
ws030.ws.tidafors.xyz,malware coinminer domain
ws031-proxy-ajcryptominer.ajplugins.com,malware coinminer domain
ws031.authedmine.com,malware coinminer domain
ws031.coin-hive.com,malware coinminer domain
ws031.coinhive.com,malware coinminer domain
ws031.hemnes.win,malware coinminer domain
ws031.ws.tidafors.xyz,malware coinminer domain
ws032-proxy-ajcryptominer.ajplugins.com,malware coinminer domain
ws032.authedmine.com,malware coinminer domain
ws032.coin-hive.com,malware coinminer domain
ws032.coinhive.com,malware coinminer domain
ws032.hemnes.win,malware coinminer domain
ws032.ws.tidafors.xyz,malware coinminer domain
ws035.coinhive.com,malware coinminer domain
ws03cn.streamplay.to,malware coinminer domain
ws04.crypto-loot.com,malware coinminer domain
ws05.crypto-loot.com,malware coinminer domain
ws05.crypto.csgocpu.com,malware coinminer domain
ws06.crypto-loot.com,malware coinminer domain
ws06.crypto.csgocpu.com,malware coinminer domain
ws07.crypto-loot.com,malware coinminer domain
ws07.crypto.csgocpu.com,malware coinminer domain
ws08.crypto-loot.com,malware coinminer domain
ws08.crypto.csgocpu.com,malware coinminer domain
ws09.coinhive.com,malware coinminer domain
ws09.crypto-loot.com,malware coinminer domain
ws09.crypto.csgocpu.com,malware coinminer domain
ws1.1beb2a44.space,malware coinminer domain
ws1.300ca0d0.space,malware coinminer domain
ws1.320ca3f6.space,malware coinminer domain
ws1.330ca589.space,malware coinminer domain
ws1.340ca71c.space,malware coinminer domain
ws1.360caa42.space,malware coinminer domain
ws1.370cabd5.space,malware coinminer domain
ws1.3c0cb3b4.space,malware coinminer domain
ws1.3d0cb547.space,malware coinminer domain
ws1.bmcm.ml,malware coinminer domain
ws1.bmcm.pw,malware coinminer domain
ws1.bmnr.pw,malware coinminer domain
ws1.bmst.pw,malware coinminer domain
ws1.coin-have.com,malware coinminer domain
ws1.g-content.bid,malware coinminer domain
ws1.minr.pw,malware coinminer domain
ws1.stati.bid,malware coinminer domain
ws1.static-cnt.bid,malware coinminer domain
ws1.statistic.date,malware coinminer domain
ws10.coin-have.com,malware coinminer domain
ws10.crypto-loot.com,malware coinminer domain
ws11.crypto-loot.com,malware coinminer domain
ws12.crypto-loot.com,malware coinminer domain
ws13.crypto-loot.com,malware coinminer domain
ws14.crypto-loot.com,malware coinminer domain
ws15.crypto-loot.com,malware coinminer domain
ws16.crypto-loot.com,malware coinminer domain
ws17.crypto-loot.com,malware coinminer domain
ws18.crypto-loot.com,malware coinminer domain
ws19.crypto-loot.com,malware coinminer domain
ws2.1beb2a44.space,malware coinminer domain
ws2.300ca0d0.space,malware coinminer domain
ws2.310ca263.space,malware coinminer domain
ws2.320ca3f6.space,malware coinminer domain
ws2.330ca589.space,malware coinminer domain
ws2.340ca71c.space,malware coinminer domain
ws2.360caa42.space,malware coinminer domain
ws2.370cabd5.space,malware coinminer domain
ws2.3c0cb3b4.space,malware coinminer domain
ws2.3d0cb547.space,malware coinminer domain
ws2.bmcm.ml,malware coinminer domain
ws2.bmcm.pw,malware coinminer domain
ws2.bmnr.pw,malware coinminer domain
ws2.bmst.pw,malware coinminer domain
ws2.coin-have.com,malware coinminer domain
ws2.g-content.bid,malware coinminer domain
ws2.minr.pw,malware coinminer domain
ws2.stati.bid,malware coinminer domain
ws2.statistic.date,malware coinminer domain
ws20.crypto-loot.com,malware coinminer domain
ws21.crypto-loot.com,malware coinminer domain
ws22.crypto-loot.com,malware coinminer domain
ws23.crypto-loot.com,malware coinminer domain
ws23.crypto.csgocpu.com,malware coinminer domain
ws24.crypto-loot.com,malware coinminer domain
ws24.crypto.csgocpu.com,malware coinminer domain
ws25.crypto-loot.com,malware coinminer domain
ws25.crypto.csgocpu.com,malware coinminer domain
ws26.crypto-loot.com,malware coinminer domain
ws27.crypto-loot.com,malware coinminer domain
ws29.crypto-loot.com,malware coinminer domain
ws3.1beb2a44.space,malware coinminer domain
ws3.300ca0d0.space,malware coinminer domain
ws3.310ca263.space,malware coinminer domain
ws3.320ca3f6.space,malware coinminer domain
ws3.330ca589.space,malware coinminer domain
ws3.340ca71c.space,malware coinminer domain
ws3.360caa42.space,malware coinminer domain
ws3.370cabd5.space,malware coinminer domain
ws3.3c0cb3b4.space,malware coinminer domain
ws3.3d0cb547.space,malware coinminer domain
ws3.bmnr.pw,malware coinminer domain
ws3.coin-have.com,malware coinminer domain
ws3.g-content.bid,malware coinminer domain
ws3.minr.pw,malware coinminer domain
ws3.statistic.date,malware coinminer domain
ws30.crypto-loot.com,malware coinminer domain
ws31.crypto-loot.com,malware coinminer domain
ws32.crypto-loot.com,malware coinminer domain
ws33.crypto-loot.com,malware coinminer domain
ws34.crypto-loot.com,malware coinminer domain
ws35.crypto-loot.com,malware coinminer domain
ws36.crypto-loot.com,malware coinminer domain
ws37.crypto-loot.com,malware coinminer domain
ws38.crypto-loot.com,malware coinminer domain
ws39.crypto-loot.com,malware coinminer domain
ws4.1beb2a44.space,malware coinminer domain
ws4.300ca0d0.space,malware coinminer domain
ws4.310ca263.space,malware coinminer domain
ws4.320ca3f6.space,malware coinminer domain
ws4.330ca589.space,malware coinminer domain
ws4.340ca71c.space,malware coinminer domain
ws4.360caa42.space,malware coinminer domain
ws4.370cabd5.space,malware coinminer domain
ws4.3c0cb3b4.space,malware coinminer domain
ws4.3d0cb547.space,malware coinminer domain
ws4.bmnr.pw,malware coinminer domain
ws4.coin-have.com,malware coinminer domain
ws40.crypto-loot.com,malware coinminer domain
ws41.crypto-loot.com,malware coinminer domain
ws42.crypto-loot.com,malware coinminer domain
ws42.crypto.csgocpu.com,malware coinminer domain
ws43.crypto-loot.com,malware coinminer domain
ws44.crypto-loot.com,malware coinminer domain
ws45.crypto-loot.com,malware coinminer domain
ws46.crypto-loot.com,malware coinminer domain
ws47.crypto-loot.com,malware coinminer domain
ws48.crypto-loot.com,malware coinminer domain
ws48.crypto.csgocpu.com,malware coinminer domain
ws49.crypto-loot.com,malware coinminer domain
ws49.crypto.csgocpu.com,malware coinminer domain
ws5.1beb2a44.space,malware coinminer domain
ws5.300ca0d0.space,malware coinminer domain
ws5.310ca263.space,malware coinminer domain
ws5.320ca3f6.space,malware coinminer domain
ws5.330ca589.space,malware coinminer domain
ws5.340ca71c.space,malware coinminer domain
ws5.360caa42.space,malware coinminer domain
ws5.370cabd5.space,malware coinminer domain
ws5.3c0cb3b4.space,malware coinminer domain
ws5.3d0cb547.space,malware coinminer domain
ws5.bmnr.pw,malware coinminer domain
ws5.coin-have.com,malware coinminer domain
ws50.crypto-loot.com,malware coinminer domain
ws50.crypto.csgocpu.com,malware coinminer domain
ws6.1beb2a44.space,malware coinminer domain
ws6.310ca263.space,malware coinminer domain
ws6.320ca3f6.space,malware coinminer domain
ws6.330ca589.space,malware coinminer domain
ws6.360caa42.space,malware coinminer domain
ws6.370cabd5.space,malware coinminer domain
ws6.3c0cb3b4.space,malware coinminer domain
ws6.3d0cb547.space,malware coinminer domain
ws6.coin-have.com,malware coinminer domain
ws7.1beb2a44.space,malware coinminer domain
ws7.300ca0d0.space,malware coinminer domain
ws7.310ca263.space,malware coinminer domain
ws7.320ca3f6.space,malware coinminer domain
ws7.330ca589.space,malware coinminer domain
ws7.340ca71c.space,malware coinminer domain
ws7.360caa42.space,malware coinminer domain
ws7.370cabd5.space,malware coinminer domain
ws7.3c0cb3b4.space,malware coinminer domain
ws7.coin-have.com,malware coinminer domain
ws8.1beb2a44.space,malware coinminer domain
ws8.300ca0d0.space,malware coinminer domain
ws8.310ca263.space,malware coinminer domain
ws8.320ca3f6.space,malware coinminer domain
ws8.330ca589.space,malware coinminer domain
ws8.340ca71c.space,malware coinminer domain
ws8.360caa42.space,malware coinminer domain
ws8.370cabd5.space,malware coinminer domain
ws8.3c0cb3b4.space,malware coinminer domain
ws8.3d0cb547.space,malware coinminer domain
ws8.coin-have.com,malware coinminer domain
ws9.1beb2a44.space,malware coinminer domain
ws9.300ca0d0.space,malware coinminer domain
ws9.310ca263.space,malware coinminer domain
ws9.320ca3f6.space,malware coinminer domain
ws9.330ca589.space,malware coinminer domain
ws9.340ca71c.space,malware coinminer domain
ws9.360caa42.space,malware coinminer domain
ws9.3c0cb3b4.space,malware coinminer domain
ws9.3d0cb547.space,malware coinminer domain
ws9.coin-have.com,malware coinminer domain
wsnew.freebitco.in,malware coinminer domain
wsp.marketgid.com,malware coinminer domain
wss-1.monerise.com,malware coinminer domain
wss-2.monerise.com,malware coinminer domain
wss.nablabee.com,malware coinminer domain
wss.stati.bid,malware coinminer domain
wtm.monitoringservice.co,malware coinminer domain
wty46.com,malware coinminer domain
ww8.adminer.com,malware coinminer domain
www-tb7c.pr0gramm.com,malware coinminer domain
www.2giga.link,malware coinminer domain
www.ad-miner.com,malware coinminer domain
www.adless.io,malware coinminer domain
www.adminer.com,malware coinminer domain
www.ajcryptominer.com,malware coinminer domain
www.analytics.blue,malware coinminer domain
www.assetscdn.stream,malware coinminer domain
www.authedmine.com,malware coinminer domain
www.authedwebmine.cz,malware coinminer domain
www.aymcsx.ru,malware coinminer domain
www.bablace.com,malware coinminer domain
www.baiduccdn1.com,malware coinminer domain
www.banner.boostbox.com.br,malware coinminer domain
www.biberukalap.com,malware coinminer domain
www.bitcoiner.win,malware coinminer domain
www.bmst.pw,malware coinminer domain
www.boostbox.com.br,malware coinminer domain
www.brominer.com,malware coinminer domain
www.browsermine.com,malware coinminer domain
www.cloudcdn.gdn,malware coinminer domain
www.cloudcoins.co,malware coinminer domain
www.cloudflane.com,malware coinminer domain
www.coin-have.com,malware coinminer domain
www.coinblind.com,malware coinminer domain
www.coinerra.com,malware coinminer domain
www.coinhive-manager.com,malware coinminer domain
www.coinhive.com,malware coinminer domain
www.coinhub.win,malware coinminer domain
www.coinimp.com,malware coinminer domain
www.coinlab.biz,malware coinminer domain
www.coinnebula.com,malware coinminer domain
www.coinpot.co,malware coinminer domain
www.coinrail.io,malware coinminer domain
www.cookiescript.info,malware coinminer domain
www.cpufan.club,malware coinminer domain
www.cryptaloot.pro,malware coinminer domain
www.crypto-loot.com,malware coinminer domain
www.crypto-pool.fr,malware coinminer domain
www.cryptoloot.pro,malware coinminer domain
www.cryptonoter.com,malware coinminer domain
www.cryptotab.net,malware coinminer domain
www.datasecu.download,malware coinminer domain
www.etzbnfuigipwvs.ru,malware coinminer domain
www.fortrader.ru,malware coinminer domain
www.freebitco.in,malware coinminer domain
www.freecontent.bid,malware coinminer domain
www.freecontent.loan,malware coinminer domain
www.freecontent.win,malware coinminer domain
www.hashforcash.us,malware coinminer domain
www.hashvault.pro,malware coinminer domain
www.hemnes.win,malware coinminer domain
www.infamylists.com,malware coinminer domain
www.interestingz.pw,malware coinminer domain
www.inwemo.com,malware coinminer domain
www.jqassets.download,malware coinminer domain
www.jqcdn.download,malware coinminer domain
www.jqrcdn.download,malware coinminer domain
www.jquerrycdn.download,malware coinminer domain
www.jquery-cdn.download,malware coinminer domain
www.jqwww.download,malware coinminer domain
www.jsccnn.com,malware coinminer domain
www.jscdndel.com,malware coinminer domain
www.jsecoin.com,malware coinminer domain
www.lightminer.co,malware coinminer domain
www.minero.cc,malware coinminer domain
www.minexmr.com,malware coinminer domain
www.minexmr.stream,malware coinminer domain
www.minr.pw,malware coinminer domain
www.monerise.com,malware coinminer domain
www.monero-miner.com,malware coinminer domain
www.monero.crypto-pool.fr,malware coinminer domain
www.monerominer.rocks,malware coinminer domain
www.moneroocean.stream,malware coinminer domain
www.monkeyminer.net,malware coinminer domain
www.mutuza.win,malware coinminer domain
www.noblock.pro,malware coinminer domain
www.nullrefexcep.com,malware coinminer domain
www.papoto.com,malware coinminer domain
www.pool.coinimp.com,malware coinminer domain
www.pool.cryptonoter.com,malware coinminer domain
www.pool2.coinimp.com,malware coinminer domain
www.ppoi.org,malware coinminer domain
www.rocks.io,malware coinminer domain
www.sbhmn-miner.com,malware coinminer domain
www.sparechange.io,malware coinminer domain
www.stati.bid,malware coinminer domain
www.terethat.ru,malware coinminer domain
www.test.cryptonoter.com,malware coinminer domain
www.viaxmr.com,malware coinminer domain
www.webassembly.stream,malware coinminer domain
www.webmine.cz,malware coinminer domain
www.webmine.pro,malware coinminer domain
www.ws.freebitco.in,malware coinminer domain
www.wsnew.freebitco.in,malware coinminer domain
www.wty46.com,malware coinminer domain
www.xmrm.pw,malware coinminer domain
www.xmrpool.net,malware coinminer domain
www1.2giga.link,malware coinminer domain
www2.2giga.link,malware coinminer domain
www2.adfreetv.ch,malware coinminer domain
www3.2giga.link,malware coinminer domain
www4.2giga.link,malware coinminer domain
www49.playercdn.net,malware coinminer domain
www5.2giga.link,malware coinminer domain
www6.2giga.link,malware coinminer domain
www7.2giga.link,malware coinminer domain
x.browsermine.com,malware coinminer domain
xbasfbno.info,malware coinminer domain
xdn.cpufan.club,malware coinminer domain
xgmc6lu8fs.me,malware coinminer domain
xmg.cool,malware coinminer domain
xml.mining.best,malware coinminer domain
xmr.coinlab.biz,malware coinminer domain
xmr.cool,malware coinminer domain
xmr.cpufan.club,malware coinminer domain
xmr.crypto-pool.fr,malware coinminer domain
xmr.cryptonoter.com,malware coinminer domain
xmr.mining.best,malware coinminer domain
xmr1.crypto-pool.fr,malware coinminer domain
xmr10.crypto-pool.fr,malware coinminer domain
xmr3.crypto-pool.fr,malware coinminer domain
xmr5.crypto-pool.fr,malware coinminer domain
xmr6.crypto-pool.fr,malware coinminer domain
xmr7.crypto-pool.fr,malware coinminer domain
xmr8.crypto-pool.fr,malware coinminer domain
xmrm.browsermine.com,malware coinminer domain
xmrm.pw,malware coinminer domain
xmrminingproxy.com,malware coinminer domain
xmrpool.net,malware coinminer domain
xssrmimmnq.ru,malware coinminer domain
xvideosharing.site,malware coinminer domain
xy.nullrefexcep.com,malware coinminer domain
ybjfsqcevow.ru,malware coinminer domain
yoaabgvkm.ru,malware coinminer domain
youporn.sexy,malware coinminer domain
yrdrtzmsmt.com,malware coinminer domain
yuyyio.com,malware coinminer domain
zavzlen.ru,malware coinminer domain
zgdfz6h7po.me,malware coinminer domain
zivbxion.ru,malware coinminer domain
ziykrgc.ru,malware coinminer domain
zjemch.ru,malware coinminer domain
zlx.com.br,malware coinminer domain
zny.coiner.site,malware coinminer domain
zxc1-ustokyyneikyfasnm.stackpathdns.com,malware coinminer domain
zzqhsrg.ru,malware coinminer domain
