#This is a list of long-lived, "immortal", malware domains
wan4399.com,immortal malware domain
wand.su,immortal malware domain
waterboi.com,immortal malware domain
we.ijssalonlekker.nl,immortal malware domain
websitecom.us,immortal malware domain
wer.ijssalonlekker.nl,immortal malware domain
wertunge.paladin-global.net,immortal malware domain
west-mainland.com,immortal malware domain
wicklighting.com,immortal malware domain
worchids.net,immortal malware domain
wormetal.com,immortal malware domain
wuhuyuhua.com,immortal malware domain
wuxigangguan.net,immortal malware domain
wuxililong.com,immortal malware domain
www.assculturaleincontri.it,immortal malware domain
www.barbiemobi.cn,immortal malware domain
www.hryspap.cn,immortal malware domain
www.montacarichi.it,immortal malware domain
www.p3322.com,immortal malware domain
www.saunaundbad.de,immortal malware domain
www.slimming21cn.com,immortal malware domain
www.taichang.co.kr,immortal malware domain
www.tourindia.in,immortal malware domain
www.v3club.net,immortal malware domain
www.valhallarisingthemovie.co.uk,immortal malware domain
www.ydhyjy.com,immortal malware domain
www.yidongguanye.com,immortal malware domain
zhizhishe.com,immortal malware domain
wzcate.net,immortal malware domain
xc12365.gov.cn,immortal malware domain
xhamstertube.com,immortal malware domain
xhdz.net,immortal malware domain
xiamenoa.com,immortal malware domain
xiaoyiwan.com,immortal malware domain
xiazai.rilibiao.com.cn,immortal malware domain
xinhuacybz.com,immortal malware domain
xinhuijiuchenpi.cn,immortal malware domain
xinmeiren.net,immortal malware domain
xmhbcc.com,immortal malware domain
xmjkjm.com,immortal malware domain
xmufemba.cn,immortal malware domain
xpt802v26n.babygirl-shop.com,immortal malware domain
xwbearing.com,immortal malware domain
yaoshuo.cn,immortal malware domain
yngxtgj.com,immortal malware domain
ynrenai.com,immortal malware domain
ynwshm.com,immortal malware domain
ytqihang.com,immortal malware domain
zekert.com,immortal malware domain
zgbxxxw.com,immortal malware domain
zharuk.org.ua,immortal malware domain
zhenzhongmuye.com,immortal malware domain
zhidao.greateasy.cn,immortal malware domain
zhidao.greenhome88.com,immortal malware domain
zhidao.hznverhong.com,immortal malware domain
zhidao.njcasio.com,immortal malware domain
zhidao.shchaoneng.cn,immortal malware domain
zhidao.shenyangxg.com,immortal malware domain
zhidao.xinhuacybz.com,immortal malware domain
zjgswtl.com,immortal malware domain
zjlinkwell.cn,immortal malware domain
zlalictr.cz.cc,immortal malware domain
zm.shzgjx88.com,immortal malware domain
zoe-fan.com,immortal malware domain
zzpxw.cn,immortal malware domain
nba1001.net,immortal malware domain
cleanfile.net,immortal malware domain
defjoin.ru,immortal malware domain
rs-tek.com,immortal malware domain
todped.com,immortal malware domain
untlexy.net,immortal malware domain
bigclarks.com,immortal malware domain
highlevel.biz,immortal malware domain
fotoris.com,immortal malware domain
gogo2me.net,immortal malware domain
0fees.net,immortal malware domain
1-verygoods.ru,immortal malware domain
2011verygood.ru,immortal malware domain
2013supas.ru,immortal malware domain
2d7d.co.cc,immortal malware domain
bannortimemisac.ru,immortal malware domain
belaruskabel.ru,immortal malware domain
blammi.com,immortal malware domain
liagand.cn,immortal malware domain
mybar.us,immortal malware domain
nikjju.com,immortal malware domain
pushot.com,immortal malware domain
xxuz.com,immortal malware domain
xxxtoolbar.com,immortal malware domain
rolespcx.ru,immortal malware domain
rbgphoto.com,immortal malware domain
statsport.org,immortal malware domain
efradin.net,immortal malware domain
000007.ru,immortal malware domain
114oldest.com,immortal malware domain
1stand2ndmortgage.com,immortal malware domain
2013-verygoods.ru,immortal malware domain
24-verygoods.ru,immortal malware domain
24verygood.ru,immortal malware domain
32tsdgseg.co.cc,immortal malware domain
3322.org,immortal malware domain
772268.com,immortal malware domain
adscomplete.info,immortal malware domain
aeaaea.com,immortal malware domain
ajantastationers.com,immortal malware domain
alltuckedinathome.com,immortal malware domain
alolipololi.osa.pl,immortal malware domain
antivirusys.ru,immortal malware domain
applebottommagazine.com,immortal malware domain
asfirey.net,immortal malware domain
awaue.com,immortal malware domain
awm-magazine.ru,immortal malware domain
battop.ru,immortal malware domain
baxfer.com,immortal malware domain
bedfer.com,immortal malware domain
bedioger.com,immortal malware domain
before-this-life.ru,immortal malware domain
benuoska.com,immortal malware domain
bestage.ru,immortal malware domain
bestbondsite.ru,immortal malware domain
bestnewsmall.ru,immortal malware domain
bigtopstudios.cn,immortal malware domain
bio-age.ru,immortal malware domain
bio-free.ru,immortal malware domain
bio-oib.ru,immortal malware domain
bio-tube.ru,immortal malware domain
buypartylights.com,immortal malware domain
clicksor.com,immortal malware domain
coderoute.ru,immortal malware domain
corpadsinc.com,immortal malware domain
counnter.cn,immortal malware domain
countinfo.com,immortal malware domain
cpuconsulting.co.cc,immortal malware domain
cxgglm.com,immortal malware domain
davtraff.com,immortal malware domain
dbabyshop.com,immortal malware domain
domain460009.com,immortal malware domain
domsre.com,immortal malware domain
durnosy.com,immortal malware domain
eacvb.com,immortal malware domain
eftpsid0343233.ru,immortal malware domain
egyptfoods.com.eg,immortal malware domain
estra-fida.ru,immortal malware domain
etnkorea.com,immortal malware domain
euuaw.com,immortal malware domain
ezadguf.net,immortal malware domain
f2hl.co.cc,immortal malware domain
f7p.ru,immortal malware domain
famous-poles.com,immortal malware domain
fancountblogger.com,immortal malware domain
fancycake.net,immortal malware domain
fgnfdfthrv.bee.pl,immortal malware domain
findbigsoftpack.cn,immortal malware domain
finlinkonline.com,immortal malware domain
fishum.com,immortal malware domain
forredtag.ru,immortal malware domain
freepicturebox.com,immortal malware domain
freexxpote.co.cc,immortal malware domain
fuadrenal.com,immortal malware domain
gberbhjerfds.osa.pl,immortal malware domain
genuinehollywood.ru,immortal malware domain
gharibola.ru,immortal malware domain
giantpremium.cn,immortal malware domain
globalmixgroup.cn,immortal malware domain
globalnameshop.cn,immortal malware domain
goldtmu.info,immortal malware domain
goldtmv.info,immortal malware domain
google-server43.info,immortal malware domain
google-stat50.info,immortal malware domain
google-stats44.info,immortal malware domain
google-stats55.info,immortal malware domain
gsdg2g32.co.cc,immortal malware domain
gstats.cn,immortal malware domain
habrion.cn,immortal malware domain
hadamilano.com,immortal malware domain
hahablaururu.info,immortal malware domain
hazelwave.ru,immortal malware domain
hermosayasociados.com,immortal malware domain
hipsxpress.co.uk,immortal malware domain
hit-senders.cn,immortal malware domain
hndfdfnfdnxdnf.vv.cc,immortal malware domain
homecarenation.ru,immortal malware domain
hotnewguide.ru,immortal malware domain
hottiger.ru,immortal malware domain
imgdownloads.com,immortal malware domain
inexper.com,immortal malware domain
inother.ru,immortal malware domain
jdownloaderitalia.netsons.org,immortal malware domain
jfgjfr5jdfj.vv.cc,immortal malware domain
jintanapatonghotel.co.th,immortal malware domain
kert9qw2.com,immortal malware domain
kevfer.com,immortal malware domain
kirmar.ru,immortal malware domain
kmqwe.in,immortal malware domain
kockoy.com,immortal malware domain
kotopes.cn,immortal malware domain
lageny.com,immortal malware domain
latebin.ru,immortal malware domain
listage.info,immortal malware domain
liteautogreatest.cn,immortal malware domain
livench.com,immortal malware domain
livesitedesign.ru,immortal malware domain
lsjrs.com,immortal malware domain
mainnetsoll.com,immortal malware domain
manafnet.com,immortal malware domain
martuz.cn,immortal malware domain
mediahousenamemartmovie.cn,immortal malware domain
mediatagonline.ru,immortal malware domain
misfitsone.net,immortal malware domain
mjw.or.kr,immortal malware domain
mnogobab.com,immortal malware domain
moviecoupons.com,immortal malware domain
mozg-testing.ru,immortal malware domain
mozgilla.ru,immortal malware domain
myjobresumeonline.com,immortal malware domain
n85853.cn,immortal malware domain
nakulpi.net,immortal malware domain
nashfitnes.ru,immortal malware domain
natebennettfleming.com,immortal malware domain
neglite.com,immortal malware domain
newagedirect.ru,immortal malware domain
newgolfonline.ru,immortal malware domain
newsourceworld.ru,immortal malware domain
nsecupdts.ru,immortal malware domain
ntera28ctive.rr.nu,immortal malware domain
nuclear3.com,immortal malware domain
odile-marco.com,immortal malware domain
oeooea.com,immortal malware domain
offiget.ru,immortal malware domain
onlyfind.net,immortal malware domain
pakkagit.com.tr,immortal malware domain
paleenem.com,immortal malware domain
pastanotherlife.ru,immortal malware domain
paytraff.biz,immortal malware domain
pennystock-picks.info,immortal malware domain
phones4wow.com,immortal malware domain
podgorz.org,immortal malware domain
postfolkovs.ru,immortal malware domain
pqshow.org,immortal malware domain
profincorp.com,immortal malware domain
pwgegrsdfs.ru,immortal malware domain
qlke.ru,immortal malware domain
quake2012.ru,immortal malware domain
raufkhalid.com,immortal malware domain
recentmexico.ru,immortal malware domain
redtagcentral.ru,immortal malware domain
retireterrify.ru,immortal malware domain
rijagt.dk,immortal malware domain
riotassistance.ru,immortal malware domain
roundstorm.com,immortal malware domain
samuest.ru,immortal malware domain
saspoo.com,immortal malware domain
secguard.biz,immortal malware domain
secowo.com,immortal malware domain
secree.com,immortal malware domain
sedfer.com,immortal malware domain
send29931.cn,immortal malware domain
sepi.tw,immortal malware domain
shindigz.info,immortal malware domain
sho0oq.com,immortal malware domain
shoba.in,immortal malware domain
shopmovieproduction.cn,immortal malware domain
showdevelopment.com,immortal malware domain
smartenergymodel.com,immortal malware domain
soulinyou.ru,immortal malware domain
sparkspk.com,immortal malware domain
squirrelbird.net,immortal malware domain
statistics-cyberpank.co.cc,immortal malware domain
stats-master11.info,immortal malware domain
studioai.kr,immortal malware domain
supermicrotag.ru,immortal malware domain
supernewstuff.ru,immortal malware domain
t6ryt56.info,immortal malware domain
teleam.com,immortal malware domain
testilla.ru,immortal malware domain
textcube.com,immortal malware domain
theherbfarm.co.kr,immortal malware domain
thelifetag.ru,immortal malware domain
thenetnameshop.cn,immortal malware domain
thingre.com,immortal malware domain
tourskorea.com,immortal malware domain
tradbox.net,immortal malware domain
ttmusic.co.kr,immortal malware domain
turbokitstr.com,immortal malware domain
upperdarby26.com,immortal malware domain
ustocn.com.cn,immortal malware domain
verfer.com,immortal malware domain
villusoftreit.ru,immortal malware domain
viranti.ru,immortal malware domain
virgilrene.info,immortal malware domain
volgo-marun.cn,immortal malware domain
vsmd.kz,immortal malware domain
webarh.com,immortal malware domain
webunddesign.info,immortal malware domain
windowshopworld.com,immortal malware domain
xcounter.ru,immortal malware domain
xedfer.com,immortal malware domain
yadr0.com,immortal malware domain
yalovacimenemlak.com,immortal malware domain
yandex-click.net,immortal malware domain
yourblenderparts.ru,immortal malware domain
yourlitetop.cn,immortal malware domain
yourpic.msk.ru,immortal malware domain
yourtagheuer.ru,immortal malware domain
77xxmm.cn,immortal malware domain
81266966.com,immortal malware domain
uin1.cn,immortal malware domain
calcluth.com,immortal malware domain
90000000.ru,immortal malware domain
ads-t.ru,immortal malware domain
b-i-o-v.ru,immortal malware domain
bablodos.com,immortal malware domain
bangurec.ru,immortal malware domain
bawodnes.ru,immortal malware domain
bicodehl.com,immortal malware domain
bigpremiumfind.cn,immortal malware domain
bigskytopguide.cn,immortal malware domain
bydxufu.in,immortal malware domain
capitalcitysquad.ca,immortal malware domain
cescon.ca,immortal malware domain
cgmdp.com,immortal malware domain
cilcenok.ru,immortal malware domain
clickmeter.ru,immortal malware domain
cliqe.ru,immortal malware domain
cnld.ru,immortal malware domain
cometruestar.ru,immortal malware domain
dackjongyi.net,immortal malware domain
dci.isgre.at,immortal malware domain
dedlife.ru,immortal malware domain
dlkasfgatker.com,immortal malware domain
dmmbs.com,immortal malware domain
dmmmbs.com,immortal malware domain
dmr.tw,immortal malware domain
doubleclickr.ru,immortal malware domain
dssct.net,immortal malware domain
dysjeag.in,immortal malware domain
ewenhugi.ru,immortal malware domain
expressplumber.net,immortal malware domain
fawsilom.ru,immortal malware domain
fohfynly.ru,immortal malware domain
genuinecolors.ru,immortal malware domain
giminanvok.ru,immortal malware domain
golddeery.info,immortal malware domain
google-analystisc.com,immortal malware domain
ibuprofendosage.net,immortal malware domain
instructedtabtastic.org,immortal malware domain
iquotient.ru,immortal malware domain
issolme.eu,immortal malware domain
jaqvicmy.ru,immortal malware domain
libidos.nl,immortal malware domain
lifenetusa.com,immortal malware domain
litend.com,immortal malware domain
madcmx.mx,immortal malware domain
meghalomania.com,immortal malware domain
meredithblau.com,immortal malware domain
metzgerconsulting.com,immortal malware domain
misegundocuadro.com,immortal malware domain
moontag.com,immortal malware domain
mypersonalhttp.com,immortal malware domain
nexprice.com,immortal malware domain
nylzudwo.ru,immortal malware domain
obscurewax.ru,immortal malware domain
omlyrhab.ru,immortal malware domain
oooabterast0.co.cc,immortal malware domain
owtaprel.ru,immortal malware domain
patientenepd.nl,immortal malware domain
pedezby.in,immortal malware domain
plusbest.ru,immortal malware domain
private3.zapto.org,immortal malware domain
pypwalve.ru,immortal malware domain
qq12300.com,immortal malware domain
raviganeshassociates.com,immortal malware domain
reglasti.com,immortal malware domain
rokobon.com,immortal malware domain
rujascur.ru,immortal malware domain
salesio.net,immortal malware domain
shortrib.ru,immortal malware domain
siteanalitycs.ru,immortal malware domain
smn.klm.net.pl,immortal malware domain
sspbike.ro,immortal malware domain
starvingarctic.ru,immortal malware domain
stolben.com.br,immortal malware domain
sumjecyg.ru,immortal malware domain
sunqtr.com,immortal malware domain
suri-nicole.com,immortal malware domain
tagdol.dothome.co.kr,immortal malware domain
terapiya-spb.ru,immortal malware domain
testometr.ru,immortal malware domain
theeasyriver.ru,immortal malware domain
tuguijab.ru,immortal malware domain
ugnyspyr.ru,immortal malware domain
uin2.cn,immortal malware domain
usepetrol2earn.com,immortal malware domain
vargigsi.ru,immortal malware domain
vasfagah.ru,immortal malware domain
vibewpav.ru,immortal malware domain
wiedemann.com,immortal malware domain
wildbounce.com,immortal malware domain
wupromxu.ru,immortal malware domain
x1v.ru,immortal malware domain
yahoosite.ru,immortal malware domain
ypvudhek.ru,immortal malware domain
ysbweb.com,immortal malware domain
zequspu.eu,immortal malware domain
zogaguj.eu,immortal malware domain
2simple.ru,immortal malware domain
blacksheepatlanta.com,immortal malware domain
finesseindia.com,immortal malware domain
3dk1.co.cc,immortal malware domain
ajytse5.com,immortal malware domain
antivirus-online51.com,immortal malware domain
ardsigorta.com,immortal malware domain
augami.net,immortal malware domain
cochinpropertymart.com,immortal malware domain
crazymasya.com,immortal malware domain
enjoy-party.info,immortal malware domain
fopsl.cn,immortal malware domain
furniture-style.info,immortal malware domain
iexam.info,immortal malware domain
lonelyzero.ru,immortal malware domain
losotrana.com,immortal malware domain
mediahousenamebuyvideo.cn,immortal malware domain
nt02.co.in,immortal malware domain
ojcow.home.pl,immortal malware domain
redrt.org.in,immortal malware domain
scornar.com,immortal malware domain
tecros.ru,immortal malware domain
wwwzapas.cn,immortal malware domain
yahoo-statistic.com,immortal malware domain
penetrateperil.ru,immortal malware domain
china-container.cn,immortal malware domain
acmetoy.com,immortal malware domain
allforyouonline.com,immortal malware domain
balladolis.cz.cc,immortal malware domain
cache-3942.net,immortal malware domain
globalwat.com,immortal malware domain
haeied.net,immortal malware domain
landriver44.ru,immortal malware domain
smarttorich.com,immortal malware domain
24-procent.ru,immortal malware domain
aaimac.com,immortal malware domain
ad100sdhjsd.com,immortal malware domain
alexsaranc.org,immortal malware domain
blackoutday.ca,immortal malware domain
buzzcluster.ru,immortal malware domain
cleansite.biz,immortal malware domain
evilstalin.https443.net,immortal malware domain
flipsphere.ru,immortal malware domain
framtr.com,immortal malware domain
goldensmagnetic.com,immortal malware domain
greencricket.ru,immortal malware domain
hairyartist.ru,immortal malware domain
hockeysubnantais.free.fr,immortal malware domain
kiosksturntables.ru,immortal malware domain
kogirlsnotcryz.ru,immortal malware domain
kuedzioc.ru,immortal malware domain
laqypxez.ru,immortal malware domain
lemonadiom.ru,immortal malware domain
lessthansmoothmasculine.com,immortal malware domain
magic-deals.us,immortal malware domain
najbolja-zabava.com,immortal malware domain
ngl.kr,immortal malware domain
ngr61ail.rr.nu,immortal malware domain
nonvirusselfreporting.org,immortal malware domain
orangeroller.ru,immortal malware domain
overtheairubergeek.ru,immortal malware domain
pictureinpicturehealth.org,immortal malware domain
pijilvad.ru,immortal malware domain
polarizebit.org,immortal malware domain
ppcube.com,immortal malware domain
qosxatys.ru,immortal malware domain
redirect-script.com,immortal malware domain
reltimes-2010.ru,immortal malware domain
rogerk.us,immortal malware domain
smolny.https443.org,immortal malware domain
thinairapporganizations.net,immortal malware domain
tngthai.com,immortal malware domain
torvaldscallthat.info,immortal malware domain
vcp-counter.com,immortal malware domain
whitecada.ru,immortal malware domain
zqajsv.qhigh.com,immortal malware domain
20-pn-installer.com,immortal malware domain
97go.biz,immortal malware domain
ceocms.com,immortal malware domain
foto-nsk.ru,immortal malware domain
kajglobal.com,immortal malware domain
vsnis.com,immortal malware domain
bjmitt.com,immortal malware domain
feixiangpw.com,immortal malware domain
knittingnet.cn,immortal malware domain
kovovyrobahromada.cz,immortal malware domain
ouyajiahua.com,immortal malware domain
seikopacking.cn,immortal malware domain
shiduermin.com,immortal malware domain
yisouxinxi.com,immortal malware domain
amusecity.com,immortal malware domain
imtarts.com,immortal malware domain
najahsalam.net,immortal malware domain
virtuta.ru,immortal malware domain
auanalytics.net,immortal malware domain
beonce-preez.ru,immortal malware domain
beoncemay.ru,immortal malware domain
11.gddx1.crsky.com,immortal malware domain
3gpvideo.ru,immortal malware domain
oeopi.ru,immortal malware domain
bioclinord.info,immortal malware domain
amateuree.com,immortal malware domain
beonce.ru,immortal malware domain
byxon.com,immortal malware domain
t5gwervwfewrferf.co.at.nr,immortal malware domain
2014reltimes.ru,immortal malware domain
22.duote.org,immortal malware domain
4tki.com,immortal malware domain
5day.vn,immortal malware domain
agwoan.com,immortal malware domain
allindiapoint.com,immortal malware domain
altan5.com,immortal malware domain
anadoluvitamin.com.tr,immortal malware domain
appprices.com,immortal malware domain
areaalp.com,immortal malware domain
blog.3kingsclothing.com,immortal malware domain
cafe24.com,immortal malware domain
carrozzeriamurat.com,immortal malware domain
catlovermagazine.com,immortal malware domain
cefgivin.us,immortal malware domain
check-your-iq.ru,immortal malware domain
chemico.biz,immortal malware domain
ck.ads.affinity.com,immortal malware domain
click.lovltrzwzqeux.info,immortal malware domain
cmsp.com.ar,immortal malware domain
coc.tw,immortal malware domain
compsystech.com,immortal malware domain
conduit-services.com,immortal malware domain
creaciones-mary.com.ar,immortal malware domain
ctmusicfiles.com,immortal malware domain
cutbackrecords.com,immortal malware domain
dabbaservice.com,immortal malware domain
daehaegroup.com,immortal malware domain
darxk.com,immortal malware domain
desealo.com,immortal malware domain
dexterousshould.biz,immortal malware domain
dfudont.ru,immortal malware domain
diamantglas.nl,immortal malware domain
dl.52zy.com,immortal malware domain
dl.cr173.com,immortal malware domain
dl.faedmr.com,immortal malware domain
dl.thefirstrowapp.com,immortal malware domain
dl01.fabdmr.com,immortal malware domain
dl01.socdn.com,immortal malware domain
dn.binsetup.com,immortal malware domain
doable.nl,immortal malware domain
doctorsdirectory.net,immortal malware domain
down.3lsoft.com,immortal malware domain
down.touming5.com,immortal malware domain
ducknrun.com,immortal malware domain
dx7.haote.com,immortal malware domain
dybroff.ru,immortal malware domain
embedor.com,immortal malware domain
end70.com,immortal malware domain
ensenadasportfishing.com,immortal malware domain
erolaltun.com,immortal malware domain
ettc-online.com,immortal malware domain
eurolatexthai.com,immortal malware domain
expertmakina.com,immortal malware domain
extranetcom.com,immortal malware domain
falconexport.com,immortal malware domain
falcosokol.com,immortal malware domain
fantasyherald.com,immortal malware domain
fideln.com,immortal malware domain
filelover.com,immortal malware domain
filmseyretsene.org,immortal malware domain
ge.tt,immortal malware domain
genconnectmentor.com,immortal malware domain
getfile.eu,immortal malware domain
globalventureconsortium.co.uk,immortal malware domain
gokhancoban.com,immortal malware domain
goldisoverfotoday.com,immortal malware domain
goldtraff.info,immortal malware domain
goroomie.com,immortal malware domain
greatbookswap.net,immortal malware domain
hbweiner.org,immortal malware domain
hetspui.nl,immortal malware domain
hewitwolensky.com,immortal malware domain
highstreeters.com,immortal malware domain
hilikus.com,immortal malware domain
hithomeloans.com,immortal malware domain
hlmjazz.com,immortal malware domain
holmesballard.chez.com,immortal malware domain
home-joy.com,immortal malware domain
hommax.com,immortal malware domain
hostawy.com,immortal malware domain
hotel-petrus.be,immortal malware domain
housertribute.com,immortal malware domain
idbmarket.com,immortal malware domain
ideen-mit-ebooks.de,immortal malware domain
imageegypt.com,immortal malware domain
insyncvideo.com,immortal malware domain
ishigo.sytes.net,immortal malware domain
jeremyandcasey.com,immortal malware domain
jerkstore.dk,immortal malware domain
jerrylehane.com,immortal malware domain
jjdslr.com,immortal malware domain
kasyapiserve.com,immortal malware domain
khmerphonecard.com,immortal malware domain
kkokkoyaa.com,immortal malware domain
kossuthlajosaltisk-mezotur.hu,immortal malware domain
kraker-sh.ru,immortal malware domain
ksdiy.com,immortal malware domain
ksh-m.ru,immortal malware domain
ksiegowyroku.pl,immortal malware domain
lahore.jamaat.org,immortal malware domain
marocuisine.net,immortal malware domain
mj-ive.com,immortal malware domain
ml-company.com,immortal malware domain
mmocity.com,immortal malware domain
monikakarasewicz.bialan.pl,immortal malware domain
mullaitamil.com,immortal malware domain
nonamjin.com,immortal malware domain
noveltyship.com,immortal malware domain
noviasconglamourenparla.es,immortal malware domain
ntrfm.com,immortal malware domain
onesappz.com,immortal malware domain
onlinelogodesigners.com,immortal malware domain
pacific-suites.net,immortal malware domain
pagecookie.org,immortal malware domain
passionostra.com,immortal malware domain
peruenred.net,immortal malware domain
plsderk.ddns.me.uk,immortal malware domain
pogodowski.com,immortal malware domain
priveclub.de,immortal malware domain
psy-ufa.ru,immortal malware domain
rabita-chorafa-adarissa.ma,immortal malware domain
reddii.org,immortal malware domain
reltime-2014.ru,immortal malware domain
repair-games.com,immortal malware domain
rihzortechnology.com,immortal malware domain
rkkdlaw.com,immortal malware domain
saarcop.net,immortal malware domain
selxaqop.us,immortal malware domain
shuangying163.com,immortal malware domain
simetservizi.com,immortal malware domain
simplequiltmaking.com,immortal malware domain
soft.youxi123.com,immortal malware domain
spamfoilingkiss.ru,immortal malware domain
spendmetest.com,immortal malware domain
sphynxtoutnu.com,immortal malware domain
storebox1.info,immortal malware domain
sznaucer-figa.nd.e-wro.pl,immortal malware domain
tdska22.ru,immortal malware domain
templatemadness.com,immortal malware domain
the-past.ru,immortal malware domain
this-moment-in-time.com,immortal malware domain
tourindia.in,immortal malware domain
trusteerealestate.com,immortal malware domain
tvoizodiak.ru,immortal malware domain
twoandhalfyear.ws,immortal malware domain
user.fileserver.co.kr,immortal malware domain
users.telenet.be,immortal malware domain
uzzf.com,immortal malware domain
ventergy.com,immortal malware domain
verdaedevelopment.com,immortal malware domain
veryboys.com,immortal malware domain
vip.dns-vip.net,immortal malware domain
wanadoo.es,immortal malware domain
webspaceconfig.de,immortal malware domain
webtds1.ru,immortal malware domain
whitehorse-sandway.co.uk,immortal malware domain
www.investmentsforlifegroup.com,immortal malware domain
www.truegritanimation.com,immortal malware domain
xnat.pt,immortal malware domain
yesteam.org.in,immortal malware domain
youknownow.ru,immortal malware domain
2motor.ru,immortal malware domain
3750santarosalia.com,immortal malware domain
3xindiansex.com,immortal malware domain
516abc.com,immortal malware domain
591xietaoji.com,immortal malware domain
7.duote.com.cn,immortal malware domain
73.duote.org,immortal malware domain
95mortgagesonline.co.uk,immortal malware domain
a-c-sky.rzb.ir,immortal malware domain
abagifts.com,immortal malware domain
aboveandbeyondcaregivers.com,immortal malware domain
acdastas.ru,immortal malware domain
actualconnection.ru,immortal malware domain
ad-stat-network.net,immortal malware domain
adascorp.com,immortal malware domain
adlerobservatory.com,immortal malware domain
adresowaniekopert.pl,immortal malware domain
agefree.ru,immortal malware domain
ahbddp.com,immortal malware domain
akad.tc,immortal malware domain
akuaba.chez.com,immortal malware domain
alansaritrading.com,immortal malware domain
alruno.home.pl,immortal malware domain
app.updateserv.net,immortal malware domain
applemoon.ru,immortal malware domain
architectchurch.com,immortal malware domain
arizonatechnologyhelp.com,immortal malware domain
arizonatechnologyservice.com,immortal malware domain
arkor.com.ua,immortal malware domain
arredarte.it,immortal malware domain
asajaformacion.com,immortal malware domain
asdvolley2010.it,immortal malware domain
asess.com.mx,immortal malware domain
asiaok.net,immortal malware domain
avtosight.ru,immortal malware domain
axis-advisors.com,immortal malware domain
barbatanapub.com.br,immortal malware domain
bazan.home.pl,immortal malware domain
bimeiranonline.com,immortal malware domain
bordobank.net,immortal malware domain
bpcn.jp,immortal malware domain
brisbane-office-furniture.com.au,immortal malware domain
cadrestaff.net,immortal malware domain
cheathall.playground.ru,immortal malware domain
christinerose.de,immortal malware domain
classicpastries.com,immortal malware domain
cmccwlan.cn,immortal malware domain
coolfiles.toget.com.tw,immortal malware domain
cpro.us,immortal malware domain
d3d6wi7c7pa6m0.cloudfront.net,immortal malware domain
deltagroup.kz,immortal malware domain
donutszzz.biz,immortal malware domain
down-sc.upanfile.com,immortal malware domain
down.cngr.cn,immortal malware domain
down.downholic.com,immortal malware domain
down.nowdream.kr,immortal malware domain
down.qq38.org,immortal malware domain
down.upantool.com,immortal malware domain
down1.cnzz.cc,immortal malware domain
down1.upanfile.com,immortal malware domain
down2.upantool.com,immortal malware domain
downloadcdn.filebulldog.com,immortal malware domain
drprikol.narod.ru,immortal malware domain
druming.free.fr,immortal malware domain
e-marchante.com,immortal malware domain
eco-planet.co.kr,immortal malware domain
ekspruf.com,immortal malware domain
esticolorservices.com,immortal malware domain
euroks.ru,immortal malware domain
expokosher.com.ar,immortal malware domain
festival.cocobau.com,immortal malware domain
flash.360edu.com,immortal malware domain
fromform.net,immortal malware domain
gamedata.box.sk,immortal malware domain
giuliana-rancic-pregnant.appspot.com,immortal malware domain
gocreditgo.com,immortal malware domain
herbaveda.ru,immortal malware domain
hismanger.com,immortal malware domain
iam.best.lt.ua,immortal malware domain
icecube.it,immortal malware domain
itchel.com,immortal malware domain
joshsee.com,immortal malware domain
junggomania.nefficient.co.kr,immortal malware domain
kahntuning.ru,immortal malware domain
kapatelu.clan.su,immortal malware domain
kisker.czisza.hu,immortal malware domain
koreasafety.com,immortal malware domain
lechefboutique.com,immortal malware domain
mediaunder.info,immortal malware domain
ndnmit.ddns.info,immortal malware domain
nordavind.syzran.ru,immortal malware domain
onlinebackupgrowing.biz,immortal malware domain
opwngka.ddns.info,immortal malware domain
paradisulcopiilortargoviste.ro,immortal malware domain
pinevalleycourt.co.uk,immortal malware domain
pphoenix.org,immortal malware domain
primatesgym.com,immortal malware domain
pufuqa.toh.info,immortal malware domain
pytanggong.com,immortal malware domain
qertea.instanthq.com,immortal malware domain
qhcdmgq.com,immortal malware domain
qsrmjfkfithk.findhere.org,immortal malware domain
rainbowsix.co.kr,immortal malware domain
recyclearrowsfootnote.cognitiveaddition.info,immortal malware domain
rkfhafg.ddns.info,immortal malware domain
s268400504.onlinehome.us,immortal malware domain
school.obec.go.th,immortal malware domain
securite-informatique.info,immortal malware domain
senetr-genza.ru,immortal malware domain
seventa.ru,immortal malware domain
sexyfemalewrestlingmovies-c.com,immortal malware domain
sexyfemalewrestlingmovies.com,immortal malware domain
sexyoilwrestling.com,immortal malware domain
skaidizain.ru,immortal malware domain
tractionsps.fish-salad.info,immortal malware domain
trademetallica.com,immortal malware domain
uaza-melax.ru,immortal malware domain
update.autocleaner.co.kr,immortal malware domain
update.vaccinehelper.co.kr,immortal malware domain
vbzbb-naagz.ru,immortal malware domain
verssijockachch.blogspot.com,immortal malware domain
wtracy.free.fr,immortal malware domain
www.5178424.com,immortal malware domain
www.bxgjiage.com,immortal malware domain
www.cibonline.org,immortal malware domain
www.galliagroup.com,immortal malware domain
www.haphuongfoundation.net,immortal malware domain
www.kasdjjaks83adsasd.com,immortal malware domain
www.memeva.com,immortal malware domain
www.mindownload.com,immortal malware domain
www.mountain-paradise.co.uk,immortal malware domain
www.nfscars.net,immortal malware domain
www.poricaci.wz.cz,immortal malware domain
www.victory.com.pl,immortal malware domain
xn--80aaagge2acs2agf3bgi.xn--p1ai,immortal malware domain
